"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
203,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,206,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578221042,4432358578251418,4432358578256858,4432358578257832,5440
204,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,207,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578246982,4432358578256858,4432358578262298,4432358578264232,5440
205,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,208,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578252442,4432358578262298,4432358578267418,4432358578270282,5120
206,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,209,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578258772,4432358578277818,4432358578282938,4432358578285213,5120
207,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,210,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578276323,4432358578289178,4432358578294298,4432358578295943,5120
208,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,211,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578287783,4432358578309179,4432358578314939,4432358578317343,5760
209,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,212,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578307543,4432358578314939,4432358578320219,4432358578323273,5280
210,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,213,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578312233,4432358578320219,4432358578325179,4432358578328973,4960
211,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,214,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578316923,4432358578346299,4432358578351899,4432358578352904,5600
212,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,215,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578342394,4432358578351899,4432358578357179,4432358578359784,5280
213,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,216,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578348414,4432358578357179,4432358578362139,4432358578365664,4960
214,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,217,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578354434,4432358578382459,4432358578387899,4432358578390045,5440
215,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,218,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578378324,4432358578387899,4432358578393019,4432358578395885,5120
216,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,219,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578383494,4432358578393019,4432358578398299,4432358578407635,5280
217,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,220,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578387765,4432358578398299,4432358578403419,4432358578413595,5120
218,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,221,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578392085,4432358578403419,4432358578408379,4432358578419905,4960
219,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,222,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578402195,4432358578412379,4432358578418779,4432358578426535,6400
220,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,223,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578408945,4432358578418779,4432358578423899,4432358578437535,5120
221,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,224,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578418355,4432358578434299,4432358578439579,4432358578445726,5280
222,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,225,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578434425,4432358578443419,4432358578448539,4432358578451176,5120
223,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,226,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578441026,4432358578452539,4432358578457659,4432358578459586,5120
224,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,227,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578449326,4432358578464859,4432358578471579,4432358578472466,6720
225,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,228,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578462746,4432358578471579,4432358578477339,4432358578478596,5760
226,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,229,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578469866,4432358578477339,4432358578482939,4432358578483686,5600
227,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,230,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578474776,4432358578482939,4432358578487899,4432358578489996,4960
228,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,231,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578481936,4432358578497979,4432358578503099,4432358578505007,5120
229,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,232,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578496656,4432358578510139,4432358578515259,4432358578517137,5120
230,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,233,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578511767,4432358578520219,4432358578525339,4432358578527297,5120
231,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,234,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578517897,4432358578531099,4432358578536379,4432358578537937,5280
232,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,235,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578528907,4432358578542620,4432358578547740,4432358578549948,5120
233,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,236,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578540707,4432358578551740,4432358578556860,4432358578558628,5120
234,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,237,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578548517,4432358578563900,4432358578569020,4432358578571158,5120
235,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,238,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578565018,4432358578573340,4432358578578620,4432358578580028,5280
236,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,239,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578571148,4432358578585180,4432358578590300,4432358578592238,5120
237,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,240,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578583228,4432358578594300,4432358578599420,4432358578600929,5120
238,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,241,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578591268,4432358578605340,4432358578610460,4432358578611489,5120
239,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,242,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578603569,4432358578614460,4432358578619580,4432358578620639,5120
240,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,243,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578611069,4432358578625180,4432358578630300,4432358578631589,5120
241,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,244,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578623239,4432358578646780,4432358578653500,4432358578655519,6720
242,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,245,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578645639,4432358578653500,4432358578658780,4432358578661939,5280
243,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,246,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578650889,4432358578658780,4432358578663740,4432358578668100,4960
244,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,247,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578655639,4432358578684860,4432358578690460,4432358578692690,5600
245,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,248,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578680830,4432358578690460,4432358578695740,4432358578698580,5280
246,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,249,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578687890,4432358578695740,4432358578700700,4432358578704450,4960
247,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,250,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578692660,4432358578721180,4432358578726620,4432358578729651,5440
248,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,251,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578716420,4432358578726620,4432358578732060,4432358578735131,5440
249,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,252,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578722571,4432358578732060,4432358578737180,4432358578742601,5120
250,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,253,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578727341,4432358578737180,4432358578742460,4432358578747621,5280
251,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,254,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578731441,4432358578742460,4432358578747900,4432358578755991,5440
252,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,255,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578739081,4432358578747900,4432358578752860,4432358578761771,4960
253,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,256,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578745101,4432358578778461,4432358578784061,4432358578786212,5600
254,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,257,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578775841,4432358578784061,4432358578789501,4432358578792272,5440
255,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,258,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578781682,4432358578789501,4432358578794461,4432358578798362,4960
256,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,259,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578787762,4432358578815101,4432358578821021,4432358578822273,5920
257,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,260,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578809942,4432358578821021,4432358578826301,4432358578828713,5280
258,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,261,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578814702,4432358578826301,4432358578831421,4432358578835913,5120
259,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,262,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578819852,4432358578831421,4432358578836541,4432358578859733,5120
260,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,263,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578824493,4432358578836541,4432358578841661,4432358578853303,5120
261,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,264,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578831613,4432358578841661,4432358578846781,4432358578847673,5120
262,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,265,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578842363,4432358578877501,4432358578882941,4432358578885043,5440
263,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,266,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578874063,4432358578882941,4432358578888381,4432358578891444,5440
264,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,267,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578880083,4432358578888381,4432358578893341,4432358578897424,4960
265,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,268,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578884823,4432358578905341,4432358578910621,4432358578912214,5280
266,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,269,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578903874,4432358578914461,4432358578919581,4432358578921204,5120
267,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,270,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578911224,4432358578925981,4432358578931101,4432358578932364,5120
268,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,271,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578924424,4432358578934941,4432358578940221,4432358578942155,5280
269,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,272,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578931115,4432358578946301,4432358578951421,4432358578953175,5120
270,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,273,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578947645,4432358578966621,4432358578972381,4432358578974115,5760
271,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,274,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578964625,4432358578972381,4432358578977821,4432358578983015,5440
272,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,275,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578969775,4432358578977821,4432358578982781,4432358578988956,4960
273,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,276,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358578974505,4432358579005501,4432358579010621,4432358579012116,5120
274,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,277,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579016716,4432358579025022,4432358579031102,4432358579032166,6080
275,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,278,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579023706,4432358579031102,4432358579036222,4432358579037356,5120
276,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,279,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579028516,4432358579036222,4432358579041022,4432358579049637,4800
277,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,280,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579034306,4432358579044862,4432358579050142,4432358579055217,5280
278,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,281,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579045746,4432358579054142,4432358579059422,4432358579067707,5280
279,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,282,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579052147,4432358579063262,4432358579068382,4432358579077397,5120
280,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,283,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579061087,4432358579075262,4432358579081822,4432358579083067,6560
281,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,284,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579073397,4432358579081822,4432358579088222,4432358579089177,6400
282,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,285,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579079457,4432358579088222,4432358579093182,4432358579101507,4960
283,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,286,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579086227,4432358579097022,4432358579102142,4432358579106788,5120
284,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,287,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579094967,4432358579123582,4432358579129022,4432358579130978,5440
285,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,288,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579119818,4432358579129022,4432358579134142,4432358579136878,5120
286,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,289,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579126828,4432358579134142,4432358579138942,4432358579142838,4800
287,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,290,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579131418,4432358579159582,4432358579164862,4432358579167629,5280
288,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,291,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579155108,4432358579164862,4432358579170302,4432358579172979,5440
289,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,292,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579160568,4432358579170302,4432358579175582,4432358579185439,5280
290,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,293,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579164829,4432358579175582,4432358579180862,4432358579195159,5280
291,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,294,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579169929,4432358579180862,4432358579185822,4432358579203019,4960
292,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,295,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579178249,4432358579192702,4432358579197662,4432358579217670,4960
293,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,296,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579190989,4432358579201662,4432358579206782,4432358579223220,5120
294,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,297,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579200049,4432358579210622,4432358579215742,4432358579228150,5120
295,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,298,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579211069,4432358579244702,4432358579250142,4432358579252410,5440
296,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,299,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579240800,4432358579250142,4432358579255582,4432358579258460,5440
297,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,300,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579246950,4432358579255582,4432358579260543,4432358579264230,4961
298,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,301,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579251970,4432358579281023,4432358579286623,4432358579289931,5600
299,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,302,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579276281,4432358579286623,4432358579292063,4432358579295491,5440
300,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,303,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579281921,4432358579292063,4432358579297183,4432358579302071,5120
301,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,304,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579286471,4432358579297183,4432358579302303,4432358579310031,5120
302,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,305,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579292421,4432358579302303,4432358579307583,4432358579315211,5280
303,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,306,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579298681,4432358579307583,4432358579312703,4432358579321131,5120
304,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,307,530073,530073,31744,256,0,0,16,0,32,64,"0x0","0x14a2228c0980",4432358579304481,4432358579333183,4432358579338783,4432358579340002,5600
