"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
203,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,206,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045078461,4432354045094226,4432354045100786,4432354045102261,6560
204,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,207,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045092491,4432354045100786,4432354045107346,4432354045119211,6560
205,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,208,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045098511,4432354045107346,4432354045112466,4432354045113811,5120
206,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,209,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045108201,4432354045135986,4432354045141586,4432354045144642,5600
207,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,210,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045131872,4432354045141586,4432354045147026,4432354045151512,5440
208,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,211,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045137212,4432354045147026,4432354045152306,4432354045157772,5280
209,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,212,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045141802,4432354045152306,4432354045157266,4432354045169852,4960
210,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,213,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045146112,4432354045166066,4432354045171506,4432354045176223,5440
211,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,214,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045164262,4432354045183666,4432354045188786,4432354045190093,5120
212,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,215,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045182383,4432354045203987,4432354045210387,4432354045212593,6400
213,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,216,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045202313,4432354045210387,4432354045216627,4432354045219193,6240
214,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,217,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045209673,4432354045216627,4432354045221747,4432354045225283,5120
215,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,218,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045214033,4432354045242387,4432354045247987,4432354045248914,5600
216,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,219,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045236313,4432354045247987,4432354045253267,4432354045254874,5280
217,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,220,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045242204,4432354045253267,4432354045258227,4432354045261144,4960
218,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,221,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045247564,4432354045278707,4432354045284307,4432354045286085,5600
219,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,222,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045273354,4432354045284307,4432354045289427,4432354045305785,5120
220,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,223,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045278214,4432354045289427,4432354045294867,4432354045300645,5440
221,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,224,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045283974,4432354045294867,4432354045299987,4432354045313185,5120
222,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,225,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045294214,4432354045330227,4432354045335827,4432354045338285,5600
223,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,226,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045325625,4432354045335827,4432354045341107,4432354045343635,5280
224,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,227,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045330755,4432354045341107,4432354045346707,4432354045358756,5600
225,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,228,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045335435,4432354045346707,4432354045352147,4432354045371296,5440
226,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,229,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045340526,4432354045352147,4432354045357267,4432354045376096,5120
227,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,230,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045349155,4432354045366707,4432354045371987,4432354045381946,5280
228,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,231,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045365516,4432354045393747,4432354045399027,4432354045401016,5280
229,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,232,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045388806,4432354045403027,4432354045408147,4432354045410397,5120
230,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,233,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045401676,4432354045414707,4432354045419987,4432354045421977,5280
231,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,234,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045416497,4432354045440787,4432354045446387,4432354045449597,5600
232,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,235,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045437517,4432354045446387,4432354045451987,4432354045454968,5600
233,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,236,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045442507,4432354045451987,4432354045457107,4432354045467868,5120
234,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,237,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045446897,4432354045457107,4432354045462547,4432354045473568,5440
235,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,238,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045452188,4432354045462547,4432354045467667,4432354045478928,5120
236,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,239,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045460908,4432354045495667,4432354045501268,4432354045502658,5601
237,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,240,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045491648,4432354045501268,4432354045506708,4432354045509409,5440
238,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,241,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045498718,4432354045506708,4432354045511828,4432354045515289,5120
239,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,242,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045503848,4432354045532628,4432354045538068,4432354045540549,5440
240,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,243,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045526669,4432354045538068,4432354045543508,4432354045547179,5440
241,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,244,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045532239,4432354045543508,4432354045548628,4432354045554789,5120
242,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,245,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045537649,4432354045548628,4432354045553908,4432354045565990,5280
243,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,246,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045542209,4432354045562708,4432354045567828,4432354045571830,5120
244,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,247,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045560490,4432354045583988,4432354045589268,4432354045590840,5280
245,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,248,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045584160,4432354045593268,4432354045598388,4432354045600440,5120
246,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,249,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045592020,4432354045604948,4432354045611348,4432354045613150,6400
247,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,250,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045602750,4432354045611348,4432354045616788,4432354045617851,5440
248,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,251,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045609310,4432354045616788,4432354045621908,4432354045624231,5120
249,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,252,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045615100,4432354045625908,4432354045631028,4432354045633261,5120
250,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,253,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045623571,4432354045637108,4432354045642548,4432354045644671,5440
251,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,254,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045636011,4432354045646388,4432354045651668,4432354045654391,5280
252,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,255,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045643511,4432354045667188,4432354045673268,4432354045675812,6080
253,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,256,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045665501,4432354045673268,4432354045678868,4432354045682042,5600
254,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,257,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045672052,4432354045678868,4432354045683828,4432354045688022,4960
255,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,258,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045676261,4432354045704628,4432354045710068,4432354045713122,5440
256,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,259,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045700902,4432354045710068,4432354045716148,4432354045718302,6080
257,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,260,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045707002,4432354045716148,4432354045721268,4432354045726242,5120
258,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,261,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045711202,4432354045721268,4432354045726708,4432354045731873,5440
259,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,262,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045715512,4432354045726708,4432354045731988,4432354045739103,5280
260,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,263,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045722812,4432354045731988,4432354045738388,4432354045744823,6400
261,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,264,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045728902,4432354045738388,4432354045743508,4432354045751453,5120
262,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,265,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045740943,4432354045749748,4432354045755028,4432354045763453,5280
263,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,266,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045749223,4432354045759188,4432354045764468,4432354045775073,5280
264,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,267,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045757353,4432354045771188,4432354045776628,4432354045781054,5440
265,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,268,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045768863,4432354045797748,4432354045803349,4432354045805144,5601
266,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,269,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045793024,4432354045803349,4432354045808949,4432354045811404,5600
267,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,270,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045799074,4432354045808949,4432354045814069,4432354045817494,5120
268,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,271,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045804334,4432354045825909,4432354045832949,4432354045834415,7040
269,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,272,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045824474,4432354045832949,4432354045838069,4432354045840744,5120
270,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,273,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045833835,4432354045853749,4432354045859349,4432354045860645,5600
271,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,274,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045851985,4432354045859349,4432354045864629,4432354045869895,5280
272,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,275,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045856755,4432354045864629,4432354045869749,4432354045875785,5120
273,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,276,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045861025,4432354045891829,4432354045897269,4432354045899265,5440
274,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,277,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045888215,4432354045897269,4432354045902709,4432354045905306,5440
275,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,278,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045893876,4432354045902709,4432354045907829,4432354045911086,5120
276,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,279,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045898376,4432354045924309,4432354045929589,4432354045931356,5280
277,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,280,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045923686,4432354045933589,4432354045938709,4432354045940316,5120
278,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,281,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045930636,4432354045944789,4432354045950229,4432354045953386,5440
279,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,282,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045942746,4432354045954069,4432354045959349,4432354045961287,5280
280,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,283,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045950477,4432354045959349,4432354045964789,4432354045966977,5440
281,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,284,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045955167,4432354045964789,4432354045969909,4432354045975257,5120
282,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,285,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045961247,4432354045983509,4432354045988789,4432354045990107,5280
283,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,286,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045981897,4432354045995029,4432354046000309,4432354046005407,5280
284,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,287,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354045995177,4432354046004149,4432354046009589,4432354046012648,5440
285,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,288,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046007078,4432354046026069,4432354046032949,4432354046035028,6880
286,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,289,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046025478,4432354046032949,4432354046038229,4432354046041478,5280
287,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,290,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046030128,4432354046038229,4432354046043349,4432354046047518,5120
288,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,291,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046035098,4432354046055349,4432354046060789,4432354046062299,5440
289,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,292,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046053408,4432354046066069,4432354046071349,4432354046073569,5280
290,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,293,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046064939,4432354046075189,4432354046080629,4432354046082279,5440
291,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,294,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046072439,4432354046086389,4432354046091669,4432354046093629,5280
292,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,295,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046084179,4432354046098549,4432354046103829,4432354046105849,5280
293,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,296,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046096409,4432354046107830,4432354046112950,4432354046114029,5120
294,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,297,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046105509,4432354046118870,4432354046125590,4432354046127880,6720
295,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,298,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046116680,4432354046125590,4432354046130870,4432354046133880,5280
296,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,299,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046122990,4432354046130870,4432354046135990,4432354046139970,5120
297,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,300,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046127460,4432354046156790,4432354046162390,4432354046164370,5600
298,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,301,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046152180,4432354046162390,4432354046167830,4432354046170661,5440
299,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,302,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046157850,4432354046167830,4432354046172950,4432354046176421,5120
300,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,303,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046162990,4432354046193750,4432354046199350,4432354046201971,5600
301,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,304,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046188471,4432354046199350,4432354046204790,4432354046216421,5440
302,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,305,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046195071,4432354046204790,4432354046210070,4432354046211181,5280
303,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,306,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046199931,4432354046210070,4432354046215190,4432354046222071,5120
304,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,307,529730,529730,31616,128,0,0,16,0,32,64,"0x0","0x14d591bc8980",4432354046205581,4432354046238870,4432354046244470,4432354046245762,5600
