"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
203,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,206,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381530814,4432359381555231,4432359381561151,4432359381563265,5920
204,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,207,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381553245,4432359381561151,4432359381566111,4432359381575365,4960
205,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,208,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381559855,4432359381570111,4432359381575231,4432359381581855,5120
206,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,209,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381570135,4432359381598751,4432359381604191,4432359381605405,5440
207,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,210,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381594975,4432359381604191,4432359381609311,4432359381611986,5120
208,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,211,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381600656,4432359381609311,4432359381614271,4432359381618146,4960
209,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,212,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381605796,4432359381635231,4432359381640671,4432359381641956,5440
210,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,213,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381629026,4432359381640671,4432359381645951,4432359381647066,5280
211,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,214,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381634216,4432359381645951,4432359381651231,4432359381662567,5280
212,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,215,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381639516,4432359381651231,4432359381656671,4432359381674317,5440
213,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,216,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381644286,4432359381656671,4432359381661631,4432359381679607,4960
214,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,217,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381654997,4432359381670751,4432359381675871,4432359381685387,5120
215,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,218,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381668457,4432359381702111,4432359381707551,4432359381709487,5440
216,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,219,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381697527,4432359381707551,4432359381712671,4432359381714747,5120
217,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,220,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381702307,4432359381712671,4432359381717951,4432359381720628,5280
218,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,221,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381707007,4432359381717951,4432359381723071,4432359381744868,5120
219,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,222,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381711367,4432359381723071,4432359381728511,4432359381740098,5440
220,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,223,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381717538,4432359381728511,4432359381733471,4432359381734338,4960
221,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,224,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381727738,4432359381764032,4432359381769312,4432359381770488,5280
222,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,225,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381760479,4432359381769312,4432359381774752,4432359381776749,5440
223,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,226,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381765399,4432359381774752,4432359381779712,4432359381782589,4960
224,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,227,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381770188,4432359381795072,4432359381800192,4432359381801409,5120
225,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,228,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381794759,4432359381804032,4432359381809152,4432359381810549,5120
226,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,229,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381800819,4432359381815232,4432359381820512,4432359381822369,5280
227,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,230,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381816600,4432359381835232,4432359381840352,4432359381843390,5120
228,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,231,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381835390,4432359381844352,4432359381849632,4432359381851940,5280
229,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,232,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381840230,4432359381849632,4432359381855232,4432359381858250,5600
230,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,233,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381846560,4432359381855232,4432359381860352,4432359381863950,5120
231,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,234,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381852590,4432359381882752,4432359381888192,4432359381889731,5440
232,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,235,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381878681,4432359381888192,4432359381893472,4432359381895901,5280
233,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,236,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381884361,4432359381893472,4432359381898272,4432359381901861,4800
234,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,237,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381890341,4432359381918752,4432359381924192,4432359381926351,5440
235,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,238,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381914191,4432359381924192,4432359381929632,4432359381945022,5440
236,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,239,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381919561,4432359381929632,4432359381935072,4432359381939352,5440
237,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,240,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381924471,4432359381935072,4432359381940032,4432359381950992,4960
238,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,241,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381933311,4432359381968353,4432359381973953,4432359381976202,5600
239,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,242,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381963962,4432359381973953,4432359381978913,4432359381983072,4960
240,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,243,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381969482,4432359381978913,4432359381984193,4432359381996443,5280
241,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,244,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381973772,4432359381984193,4432359381989633,4432359382014833,5440
242,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,245,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381979192,4432359381989633,4432359381994753,4432359382021873,5120
243,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,246,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359381989232,4432359382015713,4432359382021153,4432359382028303,5440
244,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,247,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382011653,4432359382021153,4432359382026273,4432359382040064,5120
245,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,248,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382019013,4432359382036833,4432359382041953,4432359382046244,5120
246,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,249,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382036053,4432359382045953,4432359382051873,4432359382063424,5920
247,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,250,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382043064,4432359382051873,4432359382056833,4432359382058004,4960
248,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,251,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382049304,4432359382080513,4432359382086113,4432359382086784,5600
249,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,252,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382076614,4432359382086113,4432359382091233,4432359382092885,5120
250,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,253,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382081674,4432359382091233,4432359382096193,4432359382098694,4960
251,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,254,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382086604,4432359382117793,4432359382123233,4432359382126565,5440
252,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,255,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382112815,4432359382123233,4432359382128513,4432359382132545,5280
253,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,256,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382118255,4432359382128513,4432359382133953,4432359382138955,5440
254,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,257,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382123905,4432359382133953,4432359382139073,4432359382161776,5120
255,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,258,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382128395,4432359382139073,4432359382144353,4432359382156996,5280
256,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,259,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382135615,4432359382144353,4432359382150113,4432359382151326,5760
257,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,260,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382145595,4432359382178274,4432359382183714,4432359382185156,5440
258,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,261,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382173966,4432359382183714,4432359382189154,4432359382191436,5440
259,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,262,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382180026,4432359382189154,4432359382194114,4432359382197126,4960
260,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,263,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382184636,4432359382210914,4432359382216834,4432359382219857,5920
261,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,264,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382209047,4432359382216834,4432359382223714,4432359382227547,6880
262,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,265,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382215817,4432359382223714,4432359382228514,4432359382233467,4800
263,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,266,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382221707,4432359382241794,4432359382246914,4432359382248957,5120
264,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,267,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382239597,4432359382252994,4432359382258274,4432359382259797,5280
265,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,268,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382252737,4432359382262114,4432359382267394,4432359382268478,5280
266,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,269,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382259037,4432359382272994,4432359382278114,4432359382279898,5120
267,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,270,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382271018,4432359382282114,4432359382287234,4432359382288448,5120
268,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,271,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382278508,4432359382293634,4432359382300514,4432359382302818,6880
269,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,272,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382291608,4432359382300514,4432359382307394,4432359382308988,6880
270,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,273,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382299988,4432359382307394,4432359382312834,4432359382313589,5440
271,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,274,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382304558,4432359382312834,4432359382317794,4432359382323189,4960
272,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,275,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382310829,4432359382321634,4432359382327074,4432359382328499,5440
273,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,276,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382317309,4432359382341954,4432359382348674,4432359382350279,6720
274,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,277,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382340769,4432359382348674,4432359382353954,4432359382356619,5280
275,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,278,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382346079,4432359382353954,4432359382359074,4432359382363009,5120
276,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,279,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382351199,4432359382371074,4432359382376194,4432359382378190,5120
277,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,280,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382369939,4432359382383074,4432359382388355,4432359382389580,5281
278,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,281,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382386130,4432359382394275,4432359382400995,4432359382402210,6720
279,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,282,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382392040,4432359382400995,4432359382406115,4432359382408710,5120
280,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,283,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382398290,4432359382406115,4432359382411075,4432359382415040,4960
281,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,284,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382402970,4432359382432995,4432359382438435,4432359382440231,5440
282,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,285,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382428951,4432359382438435,4432359382443715,4432359382446411,5280
283,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,286,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382433621,4432359382443715,4432359382448675,4432359382452461,4960
284,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,287,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382438961,4432359382469315,4432359382474755,4432359382477381,5440
285,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,288,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382463811,4432359382474755,4432359382480035,4432359382482761,5280
286,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,289,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382470311,4432359382480035,4432359382485315,4432359382489622,5280
287,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,290,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382474752,4432359382485315,4432359382490595,4432359382495822,5280
288,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,291,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382479341,4432359382490595,4432359382496035,4432359382507772,5440
289,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,292,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382485722,4432359382496035,4432359382500995,4432359382513372,4960
290,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,293,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382492142,4432359382504835,4432359382510115,4432359382518582,5280
291,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,294,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382501952,4432359382536835,4432359382542115,4432359382542943,5280
292,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,295,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382532673,4432359382542115,4432359382547555,4432359382549513,5440
293,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,296,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382538782,4432359382547555,4432359382552515,4432359382556013,4960
294,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,297,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382547033,4432359382564195,4432359382571075,4432359382573233,6880
295,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,298,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382562753,4432359382571075,4432359382577155,4432359382579083,6080
296,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,299,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382569553,4432359382577155,4432359382581955,4432359382585174,4800
297,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,300,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382574233,4432359382598595,4432359382604996,4432359382605864,6401
298,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,301,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382596874,4432359382604996,4432359382610436,4432359382612604,5440
299,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,302,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382602164,4432359382610436,4432359382615396,4432359382618684,4960
300,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,303,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382607244,4432359382627076,4432359382632356,4432359382633854,5280
301,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,304,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382624704,4432359382638116,4432359382643236,4432359382646175,5120
302,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,305,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382640355,4432359382663556,4432359382668996,4432359382670655,5440
303,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,306,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382657945,4432359382668996,4432359382674276,4432359382676495,5280
304,"integrate(HIP_vector_type<float, 2u>*, HIP_vector_type<float, 2u>*, int, float, float, ForceParams) [clone .kd]",2,0,307,530144,530144,31744,256,0,0,16,0,32,64,"0x0","0x14d5dd218980",4432359382663555,4432359382674276,4432359382679236,4432359382683885,4960
