timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/10/19 11:26:51.399, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:51.400, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:51.400, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:51.400, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:51.401, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:52.401, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:26:52.402, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:26:52.402, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:52.402, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:52.403, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:52.403, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:52.403, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:52.404, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:53.404, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:26:53.405, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:26:53.405, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:53.405, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:53.406, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:53.406, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:53.406, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:53.407, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:54.407, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:26:54.408, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:26:54.408, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:54.408, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:54.409, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:54.409, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:54.409, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:54.410, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:55.410, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:26:55.411, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:26:55.411, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:55.411, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:55.412, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:55.412, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:55.412, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:55.413, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:56.413, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:26:56.414, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:26:56.414, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:56.414, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:56.415, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:56.415, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:56.415, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:56.416, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:57.416, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:26:57.417, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:26:57.417, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:57.417, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:57.418, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:57.418, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:57.418, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:57.419, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:58.419, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:26:58.420, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:26:58.420, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:58.420, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:58.421, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:58.421, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:58.421, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:58.422, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:59.422, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:26:59.423, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:26:59.423, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:59.423, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:59.424, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:59.424, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:59.425, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:26:59.425, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:00.425, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:00.426, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:27:00.426, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:00.427, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:00.427, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:00.427, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:00.428, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:00.428, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:01.429, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:01.429, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:27:01.429, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:01.430, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:01.430, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:01.430, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:01.431, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:01.431, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:02.432, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:02.432, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:27:02.432, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:02.433, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:02.433, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:02.433, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:02.434, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:02.434, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:03.435, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:03.435, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:27:03.435, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:03.436, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:03.436, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:03.436, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:03.437, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:03.437, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:04.438, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:04.438, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:27:04.438, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:04.439, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:04.439, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:04.439, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:04.440, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:04.440, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:05.441, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:05.441, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:27:05.441, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:05.442, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:05.442, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:05.443, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:05.443, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:05.443, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:06.444, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:06.444, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:27:06.444, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:06.445, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:06.445, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:06.446, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:06.446, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:06.446, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:07.447, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:07.447, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:27:07.447, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:07.448, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:07.448, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:07.448, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:07.449, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:07.449, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:08.450, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:08.450, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:08.450, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:08.451, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:08.451, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:08.451, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:08.452, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:08.452, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:09.453, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:09.453, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:09.453, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:09.454, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:09.454, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:09.455, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:09.455, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:09.455, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:10.456, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:10.456, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:27:10.456, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:10.457, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:10.457, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:10.458, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:10.458, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:10.458, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:11.459, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:11.459, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:11.459, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:11.460, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:11.460, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:11.461, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:11.461, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:11.461, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:12.462, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:12.462, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:27:12.462, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:12.463, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:12.463, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:12.463, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:12.464, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:12.464, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:13.465, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:13.465, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:13.466, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:13.466, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:13.467, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:13.467, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:13.467, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:13.468, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:14.468, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:14.468, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:14.469, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:14.469, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:14.470, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:14.470, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:14.470, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:14.471, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:15.471, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:15.472, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:15.472, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:15.472, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:15.473, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:15.473, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:15.473, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:15.474, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:16.474, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:16.474, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:16.475, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:16.475, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:16.476, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:16.476, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:16.476, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:16.477, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:17.477, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:17.477, 1, Tesla M2050, 100 %, 6 %, 267 MiB
2025/10/19 11:27:17.478, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:17.478, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:17.479, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:17.479, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:17.479, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:17.480, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:18.480, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:18.480, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:18.481, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:18.481, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:18.482, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:18.482, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:18.482, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:18.483, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:19.483, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:19.483, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:19.484, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:19.484, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:19.485, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:19.485, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:19.485, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:19.486, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:20.486, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:20.487, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:20.487, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:20.488, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:20.488, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:20.488, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:20.489, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:20.489, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:21.489, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:21.490, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:21.490, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:21.491, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:21.491, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:21.491, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:21.492, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:21.492, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:22.492, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:22.493, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:22.493, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:22.494, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:22.494, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:22.494, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:22.495, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:22.495, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:23.495, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:23.496, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:23.496, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:23.497, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:23.497, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:23.497, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:23.498, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:23.498, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:24.498, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:24.499, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:24.499, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:24.499, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:24.500, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:24.500, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:24.501, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:24.501, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:25.501, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:25.502, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:25.502, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:25.502, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:25.503, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:25.503, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:25.503, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:25.504, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:26.504, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:26.505, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:26.505, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:26.505, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:26.506, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:26.506, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:26.506, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:26.507, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:27.507, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:27.508, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:27.508, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:27.508, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:27.509, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:27.509, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:27.509, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:27.510, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:28.510, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:28.511, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:28.511, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:28.511, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:28.512, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:28.512, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:28.512, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:28.513, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:29.513, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:29.514, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:29.514, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:29.514, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:29.515, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:29.515, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:29.515, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:29.516, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:30.516, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:30.517, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:30.517, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:30.517, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:30.518, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:30.518, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:30.518, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:30.519, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:31.519, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:27:31.520, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:27:31.520, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:31.520, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:31.521, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:31.521, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:27:31.521, 6, Tesla M2050, 0 %, 0 %, 216 MiB
