timestamp, index, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB]
2025/10/19 11:22:27.296, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:28.296, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:28.297, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:22:28.297, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:28.297, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:28.298, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:28.298, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:28.299, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:28.299, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:29.300, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:29.300, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:22:29.301, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:29.301, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:29.302, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:29.302, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:29.303, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:29.303, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:30.304, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:30.304, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:22:30.304, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:30.305, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:30.305, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:30.306, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:30.306, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:30.307, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:31.307, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:31.308, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:31.308, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:31.309, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:31.309, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:31.309, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:31.310, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:31.310, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:32.311, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:32.311, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:22:32.312, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:32.312, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:32.313, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:32.313, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:32.314, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:32.314, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:33.315, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:33.315, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:22:33.316, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:33.316, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:33.316, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:33.317, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:33.317, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:33.318, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:34.318, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:34.319, 1, Tesla M2050, 100 %, 5 %, 267 MiB
2025/10/19 11:22:34.319, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:34.320, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:34.320, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:34.321, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:34.321, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:34.322, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:35.322, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:35.323, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:35.323, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:35.324, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:35.324, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:35.325, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:35.325, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:35.326, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:36.326, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:36.327, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:36.327, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:36.328, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:36.328, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:36.328, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:36.329, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:36.329, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:37.330, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:37.330, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:37.331, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:37.331, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:37.332, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:37.332, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:37.333, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:37.333, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:38.334, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:38.334, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:38.335, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:38.335, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:38.336, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:38.336, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:38.336, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:38.337, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:39.337, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:39.338, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:39.338, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:39.339, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:39.339, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:39.340, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:39.340, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:39.341, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:40.341, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:40.342, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:40.342, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:40.343, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:40.343, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:40.343, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:40.344, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:40.345, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:41.345, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:41.346, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:41.346, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:41.347, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:41.347, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:41.347, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:41.348, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:41.348, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:42.349, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:42.349, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:42.350, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:42.350, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:42.351, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:42.351, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:42.352, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:42.352, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:43.353, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:43.353, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:43.354, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:43.354, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:43.355, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:43.355, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:43.355, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:43.356, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:44.356, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:44.357, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:44.357, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:44.358, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:44.358, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:44.359, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:44.359, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:44.360, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:45.360, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:45.361, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:45.361, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:45.362, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:45.362, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:45.362, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:45.363, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:45.363, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:46.364, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:46.364, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:46.365, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:46.365, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:46.366, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:46.366, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:46.367, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:46.367, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:47.368, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:47.368, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:47.369, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:47.369, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:47.369, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:47.370, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:47.370, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:47.371, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:48.371, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:48.372, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:48.372, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:48.373, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:48.373, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:48.374, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:48.374, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:48.375, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:49.375, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:49.376, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:49.376, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:49.376, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:49.377, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:49.377, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:49.378, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:49.378, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:50.379, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:50.379, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:50.380, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:50.380, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:50.381, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:50.381, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:50.382, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:50.382, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:51.383, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:51.383, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:51.384, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:51.384, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:51.385, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:51.385, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:51.385, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:51.386, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:52.386, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:52.387, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:52.388, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:52.388, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:52.388, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:52.389, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:52.389, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:52.390, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:53.390, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:53.391, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:53.391, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:53.392, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:53.392, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:53.393, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:53.393, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:53.394, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:54.394, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:54.395, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:54.395, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:54.395, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:54.396, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:54.396, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:54.397, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:54.397, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:55.398, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:55.398, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:55.399, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:55.399, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:55.400, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:55.400, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:55.401, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:55.401, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:56.402, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:56.402, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:56.403, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:56.403, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:56.403, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:56.404, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:56.404, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:56.405, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:57.406, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:57.406, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:57.407, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:57.407, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:57.408, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:57.408, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:57.408, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:57.409, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:58.409, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:58.410, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:58.410, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:58.411, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:58.411, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:58.412, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:58.412, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:58.413, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:59.413, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:22:59.414, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:22:59.414, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:59.415, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:59.415, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:59.416, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:59.416, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:22:59.417, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:00.417, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:23:00.418, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:23:00.418, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:00.418, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:00.419, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:00.419, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:00.420, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:00.420, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:01.421, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:23:01.421, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:23:01.422, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:01.422, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:01.423, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:01.423, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:01.424, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:01.424, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:02.425, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:23:02.425, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:23:02.426, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:02.426, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:02.427, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:02.427, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:02.428, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:02.428, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:03.428, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:23:03.429, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:23:03.430, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:03.430, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:03.430, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:03.431, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:03.431, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:03.432, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:04.432, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:23:04.433, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:23:04.433, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:04.434, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:04.434, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:04.435, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:04.435, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:04.436, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:05.436, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:23:05.437, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:23:05.437, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:05.438, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:05.438, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:05.438, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:05.439, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:05.439, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:06.440, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:23:06.440, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:23:06.441, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:06.441, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:06.442, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:06.442, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:06.443, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:06.443, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:07.444, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:23:07.444, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:23:07.445, 2, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:07.445, 3, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:07.445, 4, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:07.446, 5, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:07.446, 6, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:07.447, 7, Tesla M2050, 0 %, 0 %, 216 MiB
2025/10/19 11:23:08.447, 0, Tesla M2050, 0 %, 0 %, 0 MiB
2025/10/19 11:23:08.448, 1, Tesla M2050, 100 %, 4 %, 267 MiB
2025/10/19 11:23:08.448, 2, Tesla M2050, 0 %, 0 %, 216 MiB
